model_id,first_seen,last_seen,ever_worked,ever_handled_response,total_tests,working_days,response_handling_days,display_name,last_error,avg_tool_time,avg_response_time,best_tool_time,best_response_time,consistency_score
ibm/granite-embedding-107m-multilingual,2025-07-16T13:41:47.551593,2025-11-11,False,False,162,0,0,granite-embedding-107m-multilingual,,0.11043655581590606,0.0,0.06312775611877441,0,0.0
ibm/granite-embedding-278m-multilingual,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,granite-embedding-278m-multilingual,,0.11033300074135385,0.0,0.060957908630371094,0,0.0
ibm/granite-guardian-3-2b,2025-07-16T13:41:47.551593,2025-10-07,False,False,127,0,0,granite-guardian-3-2b,,0.2093106013972585,0.0,0.11961960792541504,0,0.0
ibm/granite-guardian-3-8b,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,granite-guardian-3-8b,,0.20558903856975277,0.0,0.11680364608764648,0,0.0
ibm/granite-ttm-1024-96-r2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,granite-ttm-1024-96-r2,,0.10746003941791814,0.0,0.0647890567779541,0,0.0
ibm/granite-ttm-1536-96-r2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,granite-ttm-1536-96-r2,,0.1186701262869486,0.0,0.06683063507080078,0,0.0
ibm/granite-ttm-512-96-r2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,granite-ttm-512-96-r2,,0.11298221495093369,0.0,0.06621170043945312,0,0.0
ibm/granite-vision-3-2-2b,2025-07-16T13:41:47.551593,2025-11-11,False,False,162,0,0,granite-vision-3-2-2b,,0.4016269474494748,0.0,0.11310887336730957,0,0.0
ibm/slate-125m-english-rtrvr,2025-07-16T13:41:47.551593,2025-11-11,False,False,162,0,0,slate-125m-english-rtrvr,,0.11639216469555366,0.0,0.06794881820678711,0,0.0
ibm/slate-125m-english-rtrvr-v2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,slate-125m-english-rtrvr-v2,,0.11288615552390494,0.0,0.06644320487976074,0,0.0
ibm/slate-30m-english-rtrvr,2025-07-16T13:41:47.551593,2025-11-11,False,False,162,0,0,slate-30m-english-rtrvr,,0.12060901013816275,0.0,0.06495475769042969,0,0.0
ibm/slate-30m-english-rtrvr-v2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,slate-30m-english-rtrvr-v2,,0.10917673459867151,0.0,0.07172250747680664,0,0.0
intfloat/multilingual-e5-large,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,multilingual-e5-large,,0.12141620240560393,0.0,0.07719039916992188,0,0.0
meta-llama/llama-2-13b-chat,2025-07-16T13:41:47.551593,2025-10-15,False,False,135,0,0,llama-2-13b-chat,,0.12180097510175007,0.0,0.0657036304473877,0,0.0
meta-llama/llama-3-1-8b,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,llama-3-1-8b,,0.1285075443546947,0.0,0.06958270072937012,0,0.0
meta-llama/llama-3-2-11b-vision-instruct,2025-07-16T13:41:47.551593,2026-02-17,True,True,260,260,260,llama-3-2-11b-vision-instruct,,0.5031255985956932,0.31313412377467525,0.3858203983306885,0.17417291164398194,1.0
meta-llama/llama-3-2-1b-instruct,2025-07-16T13:41:47.551593,2025-09-11,False,False,101,0,0,llama-3-2-1b-instruct,,0.3876830484808945,0.0,0.31352949142456055,0,0.0
meta-llama/llama-3-2-3b-instruct,2025-07-16T13:41:47.551593,2025-09-11,True,True,101,101,99,llama-3-2-3b-instruct,,0.46084937098002676,0.9411909789850217,0.39373949050903323,0.6037393569946289,1.0
meta-llama/llama-3-2-90b-vision-instruct,2025-07-16T13:41:47.551593,2026-02-17,True,True,259,259,259,llama-3-2-90b-vision-instruct,,1.1994053313630881,0.6770388425363078,0.9638356447219849,0.4537375831604004,1.0
meta-llama/llama-3-3-70b-instruct,2025-07-16T13:41:47.551593,2026-02-17,True,True,260,260,260,llama-3-3-70b-instruct,,1.0040049953919188,0.9890392322448581,0.6849627351760864,0.6877787256240845,1.0
meta-llama/llama-3-405b-instruct,2025-07-16T13:41:47.551593,2026-02-17,True,True,259,259,259,llama-3-405b-instruct,,1.032127224579739,0.41391488899135204,0.8621910095214844,0.2852177619934082,1.0
meta-llama/llama-4-maverick-17b-128e-instruct-fp8,2025-07-16T13:41:47.551593,2026-02-17,True,True,260,257,257,llama-4-maverick-17b-128e-instruct-fp8,,0.5217812462500877,0.39920919491338186,0.3394171142578125,0.09588846683502197,0.9884615384615385
meta-llama/llama-guard-3-11b-vision,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,llama-guard-3-11b-vision,,0.22399356888561714,0.0,0.12284970283508301,0,0.0
mistralai/mistral-large,2025-07-16T13:41:47.551593,2025-10-07,True,True,127,126,126,mistral-large,,0.8360366155782084,0.4089465243823202,0.6797067928314209,0.31912750244140625,0.9921259842519685
mistralai/mistral-medium-2505,2025-07-16T13:41:47.551593,2026-02-17,True,True,260,259,259,mistral-medium-2505,,0.6902041037787091,0.45845251336631243,0.4778639030456543,0.2812547016143799,0.9961538461538462
mistralai/mistral-small-3-1-24b-instruct-2503,2025-07-16T13:41:47.551593,2026-02-17,True,True,260,260,260,mistral-small-3-1-24b-instruct-2503,,0.5144080834021935,0.3272334001981297,0.42072582244873047,0.15260404109954834,1.0
mistralai/mixtral-8x7b-instruct-v01,2025-07-16T13:41:47.551593,2025-07-29,False,False,51,0,0,mixtral-8x7b-instruct-v01,,0.1961209076206859,0.0,0.12078166007995605,0,0.0
mistralai/pixtral-12b,2025-07-16T13:41:47.551593,2025-10-07,False,False,127,0,0,pixtral-12b,,0.48996472940212343,0.0,0.40276622772216797,0,0.0
sentence-transformers/all-minilm-l12-v2,2025-07-16T13:41:47.551593,2025-09-11,False,False,101,0,0,all-minilm-l12-v2,,0.10920300134798376,0.0,0.05841422080993652,0,0.0
sentence-transformers/all-minilm-l6-v2,2025-07-16T13:41:47.551593,2026-02-17,False,False,260,0,0,all-minilm-l6-v2,,0.10612261586072969,0.0,0.05476093292236328,0.0,0.0
openai/gpt-oss-120b,2025-08-08,2026-02-17,True,True,195,151,151,gpt-oss-120b,,0.6004204784540029,0.5459635736269831,0.43840559959411624,0.24106841564178466,0.7743589743589744
ibm/granite-3-3-8b-instruct-np,2025-08-14,2026-02-17,False,False,188,0,0,granite-3-3-8b-instruct-np,,0,0,0,0,0.0
meta-llama/llama-3-1-70b-gptq,2025-09-17,2026-02-17,False,False,154,0,0,llama-3-1-70b-gptq,,0,0,0,0,0.0
ibm/granite-4-h-small,2025-10-03,2026-02-17,True,True,138,138,138,granite-4-h-small,,0.853581718776537,0.5795443991301715,0.4516977119445801,0.10641953945159913,1.0
mistral-large-2512,2025-12-03,2026-02-17,True,False,77,77,0,mistral-large-2512,,0.3290817624253111,0.10578372521833941,0.26777651309967043,0.08283333778381348,1.0
